Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition 
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(FONT_SIZE_SMALL)","ArkTS","entry\src\main\ets\pages\Index.ets:552","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:552","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor(COLOR_TEXT_TERTIARY)","ArkTS","entry\src\main\ets\pages\Index.ets:553","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:553","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:554","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:554","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textAlign(TextAlign.Center)","ArkTS","entry\src\main\ets\pages\Index.ets:555","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:555","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","Blank().height(SPACING_LARGE)","ArkTS","entry\src\main\ets\pages\Index.ets:556","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:556","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(FONT_SIZE_SMALL)","ArkTS","entry\src\main\ets\pages\Index.ets:561","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:561","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor(COLOR_TEXT_TERTIARY)","ArkTS","entry\src\main\ets\pages\Index.ets:562","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:562","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontFamily('monospace')","ArkTS","entry\src\main\ets\pages\Index.ets:563","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:563","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(TIMESTAMP_WIDTH)","ArkTS","entry\src\main\ets\pages\Index.ets:564","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:564","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(FONT_SIZE_SMALL)","ArkTS","entry\src\main\ets\pages\Index.ets:566","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:566","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor(COLOR_TEXT_SECONDARY)","ArkTS","entry\src\main\ets\pages\Index.ets:567","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:567","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".maxLines(MAX_LINES_LOG_ENTRY)","ArkTS","entry\src\main\ets\pages\Index.ets:568","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:568","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textOverflow({ overflow: TextOverflow.Ellipsis })","ArkTS","entry\src\main\ets\pages\Index.ets:569","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:569","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(LAYOUT_WEIGHT_ONE)","ArkTS","entry\src\main\ets\pages\Index.ets:570","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:570","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:572","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:572","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ top: LOG_ENTRY_SPACING, bottom: LOG_ENTRY_SPACING, left: PADDING_COMPACT, right: PADDING_COMPACT })","ArkTS","entry\src\main\ets\pages\Index.ets:573","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:573","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:577","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:577","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ bottom: PADDING_COMPACT })","ArkTS","entry\src\main\ets\pages\Index.ets:578","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:578","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:581","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:581","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor(COLOR_BG_CARD)","ArkTS","entry\src\main\ets\pages\Index.ets:582","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:582","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".borderRadius(RADIUS_CARD)","ArkTS","entry\src\main\ets\pages\Index.ets:583","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:583","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const dateStr: string = year + '-' + (month + 1).toString() + '-' + day.toString();","ArkTS","entry\src\main\ets\pages\Index.ets:78","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:78","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.owner.selectedMonthText = (month + 1).toString();","ArkTS","entry\src\main\ets\pages\Index.ets:81","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:81","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const firstStr: string = first.year + '-' + (first.month + 1).toString() + '-' + first.day.toString();","ArkTS","entry\src\main\ets\pages\Index.ets:90","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:90","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const lastStr: string = last.year + '-' + (last.month + 1).toString() + '-' + last.day.toString();","ArkTS","entry\src\main\ets\pages\Index.ets:91","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:91","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (!this.controller) {","ArkTS","library\src\main\ets\components\DayPickerView.ets:112","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:112","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (this.controller === undefined) {","ArkTS","library\src\main\ets\components\DayPickerView.ets:172","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:172","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const maxYear: number = this.controller.getMaxYear();","ArkTS","library\src\main\ets\components\DayPickerView.ets:181","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:181","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (this.controller === undefined) {","ArkTS","library\src\main\ets\components\DayPickerView.ets:286","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:286","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller.onDayOfMonthSelected(today.year, today.month, today.day);","ArkTS","library\src\main\ets\components\DayPickerView.ets:304","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:304","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller?.onDayOfMonthSelected(year, month, day);","ArkTS","library\src\main\ets\components\DayPickerView.ets:335","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:335","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller?.onDayOfMonthSelected(year, month, day);","ArkTS","library\src\main\ets\components\DayPickerView.ets:348","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:348","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller?.onDateRangeSelected(range);","ArkTS","library\src\main\ets\components\DayPickerView.ets:359","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:359","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.controller?.onDayOfMonthSelected(year, month, day);","ArkTS","library\src\main\ets\components\DayPickerView.ets:370","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:370","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (this.controller !== undefined && this.months.length > INIT_VALUE) {","ArkTS","library\src\main\ets\components\DayPickerView.ets:403","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:403","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","}, (item: MonthItem): string => item.id + '_' + item.selectedBeginDay + '_' + item.selectedLastDay)","ArkTS","library\src\main\ets\components\DayPickerView.ets:420","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:420","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","library\src\main\ets\components\DayPickerView.ets:422","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:422","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","library\src\main\ets\components\DayPickerView.ets:423","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:423","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","library\src\main\ets\components\DayPickerView.ets:426","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:426","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","library\src\main\ets\components\DayPickerView.ets:427","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:427","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (!this.controller) {","ArkTS","library\src\main\ets\components\DayPickerView.ets:99","declare class CommonMethod<T>@library\src\main\ets\components\DayPickerView.ets:99","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","ctx.textAlign = 'center';","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:241","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:241","ctx","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const label: string = WEEK_DAY_NAMES[dayOfWeekIndex].charAt(FIRST_INDEX);","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:300","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:300","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","ctx.fill();","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:376","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:376","ctx","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","ctx.fill();","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:382","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:382","ctx","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:508","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:508","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:509","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:509","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onReady(() => {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:510","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:510","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onAreaChange((_oldValue: Area, newValue: Area) => {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:516","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:516","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","const newWidth: number = newValue.width as number;","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:517","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:517","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:529","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:529","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.viewHeight)","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:530","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:530","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".gesture(","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:532","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:532","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onAction((event: GestureEvent) => {","ArkTS","library\src\main\ets\components\SimpleMonthView.ets:534","declare class CommonMethod<T>@library\src\main\ets\components\SimpleMonthView.ets:534","","26.0.0(26)","declare class CommonMethod<T>"
"declare const Button: ButtonInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_5.1.0(18)_Release.json","Button","","Button('清除')","ArkTS","entry\src\main\ets\pages\Index.ets:528","declare const Button: ButtonInterface@entry\src\main\ets\pages\Index.ets:528","","5.1.0(18)","declare const Button: ButtonInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('CalendarListview Demo')","ArkTS","entry\src\main\ets\pages\Index.ets:266","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:266","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('选中日期')","ArkTS","entry\src\main\ets\pages\Index.ets:277","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:277","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.selectedDateText)","ArkTS","entry\src\main\ets\pages\Index.ets:280","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:280","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('日期范围')","ArkTS","entry\src\main\ets\pages\Index.ets:290","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:290","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.selectedRangeText)","ArkTS","entry\src\main\ets\pages\Index.ets:293","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:293","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('🎨 样式配置')","ArkTS","entry\src\main\ets\pages\Index.ets:343","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:343","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.stylePanelExpanded ? '收起 ▲' : '展开 ▼')","ArkTS","entry\src\main\ets\pages\Index.ets:350","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:350","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('选中背景色')","ArkTS","entry\src\main\ets\pages\Index.ets:364","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:364","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.configColorSelectedBg)","ArkTS","entry\src\main\ets\pages\Index.ets:368","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:368","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('选中指示器')","ArkTS","entry\src\main\ets\pages\Index.ets:392","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:392","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.configDrawRoundRect ? '圆角矩形' : '圆形')","ArkTS","entry\src\main\ets\pages\Index.ets:396","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:396","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('当日文字高亮')","ArkTS","entry\src\main\ets\pages\Index.ets:412","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:412","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.configColorCurrentDay)","ArkTS","entry\src\main\ets\pages\Index.ets:416","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:416","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('默认选中今天')","ArkTS","entry\src\main\ets\pages\Index.ets:437","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:437","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('过去日期可点击')","ArkTS","entry\src\main\ets\pages\Index.ets:454","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:454","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('提示：部分配置变更后需刷新页面才能完全生效')","ArkTS","entry\src\main\ets\pages\Index.ets:471","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:471","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(label)","ArkTS","entry\src\main\ets\pages\Index.ets:498","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:498","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('📋 回调日志')","ArkTS","entry\src\main\ets\pages\Index.ets:521","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:521","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(this.logPanelExpanded ? '收起 ▲' : '展开 ▼')","ArkTS","entry\src\main\ets\pages\Index.ets:536","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:536","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text('暂无回调事件，请点击日历上的日期')","ArkTS","entry\src\main\ets\pages\Index.ets:551","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:551","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(entry.timestamp)","ArkTS","entry\src\main\ets\pages\Index.ets:560","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:560","","26.0.0(26)","declare const Text: TextInterface"
"declare const Text: TextInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Text","","Text(entry.message)","ArkTS","entry\src\main\ets\pages\Index.ets:565","declare const Text: TextInterface@entry\src\main\ets\pages\Index.ets:565","","26.0.0(26)","declare const Text: TextInterface"
"declare const Toggle: ToggleInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Toggle","","Toggle({ type: ToggleType.Switch, isOn: this.configDrawRoundRect })","ArkTS","entry\src\main\ets\pages\Index.ets:400","declare const Toggle: ToggleInterface@entry\src\main\ets\pages\Index.ets:400","","26.0.0(26)","declare const Toggle: ToggleInterface"
"declare const Toggle: ToggleInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Toggle","","Toggle({ type: ToggleType.Switch, isOn: this.configCurrentDaySelected })","ArkTS","entry\src\main\ets\pages\Index.ets:441","declare const Toggle: ToggleInterface@entry\src\main\ets\pages\Index.ets:441","","26.0.0(26)","declare const Toggle: ToggleInterface"
"declare const Toggle: ToggleInterface","UX视觉布局变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","Toggle","","Toggle({ type: ToggleType.Switch, isOn: this.configEnablePreviousDay })","ArkTS","entry\src\main\ets\pages\Index.ets:458","declare const Toggle: ToggleInterface@entry\src\main\ets\pages\Index.ets:458","","26.0.0(26)","declare const Toggle: ToggleInterface"
